2021-10-24 10:00:10 | INFO | train_inner | epoch 006:     66 / 1428 loss=3.97, nll_loss=2.838, ppl=7.15, wps=6429.1, ups=1.91, wpb=3363, bsz=189.4, num_updates=7200, lr=0.5, gnorm=0.216, clip=97, loss_scale=2, train_wall=17, wall=1405
2021-10-24 10:00:27 | INFO | train_inner | epoch 006:    166 / 1428 loss=3.594, nll_loss=2.412, ppl=5.32, wps=20420.5, ups=5.8, wpb=3518.3, bsz=278.5, num_updates=7300, lr=0.5, gnorm=0.213, clip=97, loss_scale=2, train_wall=17, wall=1422
2021-10-24 10:00:45 | INFO | train_inner | epoch 006:    266 / 1428 loss=3.782, nll_loss=2.623, ppl=6.16, wps=19496.2, ups=5.8, wpb=3364.1, bsz=225, num_updates=7400, lr=0.5, gnorm=0.229, clip=99, loss_scale=2, train_wall=17, wall=1439
2021-10-24 10:01:02 | INFO | train_inner | epoch 006:    366 / 1428 loss=3.755, nll_loss=2.594, ppl=6.04, wps=20379.4, ups=5.86, wpb=3480.3, bsz=235.4, num_updates=7500, lr=0.5, gnorm=0.221, clip=97, loss_scale=2, train_wall=17, wall=1456
2021-10-24 10:01:19 | INFO | train_inner | epoch 006:    466 / 1428 loss=3.999, nll_loss=2.869, ppl=7.31, wps=19604, ups=5.9, wpb=3324, bsz=194.2, num_updates=7600, lr=0.5, gnorm=0.226, clip=98, loss_scale=2, train_wall=17, wall=1473
2021-10-24 10:01:36 | INFO | train_inner | epoch 006:    566 / 1428 loss=3.735, nll_loss=2.575, ppl=5.96, wps=19531, ups=5.8, wpb=3366.1, bsz=250.9, num_updates=7700, lr=0.5, gnorm=0.25, clip=97, loss_scale=2, train_wall=17, wall=1491
2021-10-24 10:01:53 | INFO | train_inner | epoch 006:    666 / 1428 loss=3.738, nll_loss=2.575, ppl=5.96, wps=19425.2, ups=5.8, wpb=3348, bsz=252.3, num_updates=7800, lr=0.5, gnorm=0.231, clip=100, loss_scale=2, train_wall=17, wall=1508
2021-10-24 10:02:10 | INFO | train_inner | epoch 006:    766 / 1428 loss=3.999, nll_loss=2.874, ppl=7.33, wps=19391.9, ups=6, wpb=3233.7, bsz=190.5, num_updates=7900, lr=0.5, gnorm=0.234, clip=99, loss_scale=2, train_wall=17, wall=1524
2021-10-24 10:02:27 | INFO | train_inner | epoch 006:    866 / 1428 loss=3.969, nll_loss=2.837, ppl=7.15, wps=19822.9, ups=5.9, wpb=3360.4, bsz=200.7, num_updates=8000, lr=0.5, gnorm=0.222, clip=98, loss_scale=2, train_wall=17, wall=1541
2021-10-24 10:02:44 | INFO | train_inner | epoch 006:    966 / 1428 loss=3.895, nll_loss=2.753, ppl=6.74, wps=19890.5, ups=5.88, wpb=3382.8, bsz=200.1, num_updates=8100, lr=0.5, gnorm=0.219, clip=99, loss_scale=2, train_wall=17, wall=1558
2021-10-24 10:03:01 | INFO | train_inner | epoch 006:   1066 / 1428 loss=3.947, nll_loss=2.809, ppl=7.01, wps=20436.2, ups=5.85, wpb=3494.9, bsz=198.2, num_updates=8200, lr=0.5, gnorm=0.218, clip=99, loss_scale=2, train_wall=17, wall=1575
2021-10-24 10:03:18 | INFO | train_inner | epoch 006:   1166 / 1428 loss=3.672, nll_loss=2.505, ppl=5.68, wps=20298.3, ups=5.89, wpb=3448.4, bsz=233.2, num_updates=8300, lr=0.5, gnorm=0.233, clip=96, loss_scale=2, train_wall=17, wall=1592
2021-10-24 10:03:35 | INFO | train_inner | epoch 006:   1266 / 1428 loss=3.85, nll_loss=2.708, ppl=6.53, wps=19450.5, ups=5.84, wpb=3328, bsz=222.2, num_updates=8400, lr=0.5, gnorm=0.22, clip=96, loss_scale=2, train_wall=17, wall=1610
2021-10-24 10:03:52 | INFO | train_inner | epoch 006:   1366 / 1428 loss=3.731, nll_loss=2.57, ppl=5.94, wps=19709.4, ups=5.77, wpb=3417.8, bsz=258.1, num_updates=8500, lr=0.5, gnorm=0.236, clip=100, loss_scale=2, train_wall=17, wall=1627
2021-10-24 10:04:45 | INFO | train_inner | epoch 007:     38 / 1428 loss=3.728, nll_loss=2.564, ppl=5.91, wps=6578.6, ups=1.91, wpb=3451.4, bsz=200.6, num_updates=8600, lr=0.5, gnorm=0.199, clip=94, loss_scale=2, train_wall=17, wall=1679
2021-10-24 10:05:02 | INFO | train_inner | epoch 007:    138 / 1428 loss=3.542, nll_loss=2.355, ppl=5.11, wps=19679.4, ups=5.83, wpb=3375.3, bsz=246.8, num_updates=8700, lr=0.5, gnorm=0.212, clip=97, loss_scale=2, train_wall=17, wall=1697
2021-10-24 10:05:19 | INFO | train_inner | epoch 007:    238 / 1428 loss=3.785, nll_loss=2.624, ppl=6.17, wps=20455.3, ups=5.85, wpb=3497.1, bsz=205.5, num_updates=8800, lr=0.5, gnorm=0.209, clip=98, loss_scale=2, train_wall=17, wall=1714
2021-10-24 10:05:36 | INFO | train_inner | epoch 007:    338 / 1428 loss=3.75, nll_loss=2.588, ppl=6.01, wps=20142, ups=5.91, wpb=3409.7, bsz=213.5, num_updates=8900, lr=0.5, gnorm=0.224, clip=99, loss_scale=2, train_wall=17, wall=1731
2021-10-24 10:05:53 | INFO | train_inner | epoch 007:    438 / 1428 loss=3.554, nll_loss=2.366, ppl=5.16, wps=19918.7, ups=5.87, wpb=3394.3, bsz=254.6, num_updates=9000, lr=0.5, gnorm=0.234, clip=99, loss_scale=2, train_wall=17, wall=1748
2021-10-24 10:06:10 | INFO | train_inner | epoch 007:    538 / 1428 loss=3.745, nll_loss=2.58, ppl=5.98, wps=19811.9, ups=5.81, wpb=3410.7, bsz=223, num_updates=9100, lr=0.5, gnorm=0.208, clip=98, loss_scale=2, train_wall=17, wall=1765
2021-10-24 10:06:28 | INFO | train_inner | epoch 007:    638 / 1428 loss=3.861, nll_loss=2.718, ppl=6.58, wps=18939.3, ups=5.79, wpb=3268.9, bsz=211.8, num_updates=9200, lr=0.5, gnorm=0.22, clip=97, loss_scale=2, train_wall=17, wall=1782
2021-10-24 10:06:45 | INFO | train_inner | epoch 007:    738 / 1428 loss=3.807, nll_loss=2.655, ppl=6.3, wps=20072.9, ups=5.86, wpb=3426, bsz=207.6, num_updates=9300, lr=0.5, gnorm=0.214, clip=98, loss_scale=2, train_wall=17, wall=1799
2021-10-24 10:07:02 | INFO | train_inner | epoch 007:    838 / 1428 loss=3.677, nll_loss=2.506, ppl=5.68, wps=19857.7, ups=5.78, wpb=3437.7, bsz=236.7, num_updates=9400, lr=0.5, gnorm=0.214, clip=98, loss_scale=2, train_wall=17, wall=1816
2021-10-24 10:07:19 | INFO | train_inner | epoch 007:    938 / 1428 loss=3.938, nll_loss=2.802, ppl=6.97, wps=19597.6, ups=5.94, wpb=3296.7, bsz=183, num_updates=9500, lr=0.5, gnorm=0.241, clip=99, loss_scale=2, train_wall=17, wall=1833
2021-10-24 10:07:36 | INFO | train_inner | epoch 007:   1038 / 1428 loss=3.921, nll_loss=2.781, ppl=6.87, wps=19626.4, ups=5.95, wpb=3297.9, bsz=180.5, num_updates=9600, lr=0.5, gnorm=0.241, clip=99, loss_scale=2, train_wall=17, wall=1850
2021-10-24 10:07:53 | INFO | train_inner | epoch 007:   1138 / 1428 loss=3.651, nll_loss=2.477, ppl=5.57, wps=19689.2, ups=5.79, wpb=3398.8, bsz=274.5, num_updates=9700, lr=0.5, gnorm=0.226, clip=99, loss_scale=2, train_wall=17, wall=1867
